# RECONSTRUCTED HX RAW-LIKE CSV; not an original logger export.
# Source: analysis/docs/HX_performance_analysis.ipynb cells 9, 11, 12, 14, 16, 17, 21
time_s,temp0_C,temp1_C,temp2_C,temp3_C,temp4_C,temp5_C,temp6_C,temp7_C,THM_C,THI_C,valve,mode
1525.600000,,19.729423,19.325687,19.879423,19.799588,,,,,,0,O
1526.604981,,19.695379,19.325687,19.845379,19.799588,,,,,,0,O
1527.609962,,19.684716,19.325687,19.834716,19.799588,,,,,,0,O
1528.614943,,19.681887,19.325687,19.831887,19.799588,,,,,,0,O
1529.619924,,19.709169,19.325687,19.859169,19.799588,,,,,,0,O
1530.624905,,19.718259,19.325687,19.868259,19.799588,,,,,,0,O
1531.629885,,19.731874,19.325687,19.881874,19.799588,,,,,,0,O
1532.634866,,19.738732,19.325687,19.888732,19.799588,,,,,,0,O
1533.639847,,19.739516,19.325687,19.889516,19.799588,,,,,,0,O
1534.644828,,19.741681,19.325687,19.891681,19.799588,,,,,,0,O
1535.649809,,19.753190,19.325687,19.903190,19.799588,,,,,,0,O
1536.654790,,19.757352,19.325687,19.907352,19.799588,,,,,,0,O
1537.659771,,19.754440,19.325687,19.904440,19.799588,,,,,,0,O
1538.664752,,19.753675,19.325687,19.903675,19.799588,,,,,,0,O
1539.669733,,19.750446,19.325687,19.900446,19.799588,,,,,,0,O
1540.674714,,19.756397,19.325687,19.906397,19.799588,,,,,,0,O
1541.679695,,19.753752,19.325687,19.903752,19.799588,,,,,,0,O
1542.684676,,19.746535,19.325687,19.896535,19.799588,,,,,,0,O
1543.689656,,19.752950,19.325687,19.902950,19.799588,,,,,,0,O
1544.694637,,19.762541,19.325687,19.912541,19.799588,,,,,,0,O
1545.699618,,19.755173,19.325687,19.905173,19.799588,,,,,,0,O
1546.704599,,19.727798,19.325687,19.877798,19.799588,,,,,,0,O
1547.709580,,19.699243,19.325687,19.849243,19.799588,,,,,,0,O
1548.714561,,19.757302,19.325687,19.907302,19.799588,,,,,,0,O
1549.719542,,19.759309,19.325687,19.909309,19.799588,,,,,,0,O
1550.724523,,19.761812,19.295597,19.911812,19.799588,,,,,,0,O
1551.729504,,19.763598,19.217583,19.913598,19.799588,,,,,,0,O
1552.734485,,19.764447,19.139568,19.914447,19.771436,,,,,,0,O
1553.739466,,19.748818,19.061554,19.898818,19.693422,,,,,,0,O
1554.744447,,19.729742,19.009753,19.879742,19.641621,,,,,,0,O
1555.749427,,19.724022,19.009753,19.874022,19.641621,,,,,,0,O
1556.754408,,19.726121,19.009753,19.876121,19.641621,,,,,,0,O
1557.759389,,19.728470,19.009753,19.878470,19.641621,,,,,,0,O
1558.764370,,19.725515,19.009753,19.875515,19.641621,,,,,,0,O
1559.769351,,19.733837,19.009753,19.883837,19.641621,,,,,,0,O
1560.774332,,19.738233,19.009753,19.888233,19.641621,,,,,,0,O
1561.779313,,19.740334,19.009753,19.890334,19.641621,,,,,,0,O
1562.784294,,19.740322,19.009753,19.890322,19.660082,,,,,,0,O
1563.789275,,19.737367,19.009753,19.887367,19.738097,,,,,,0,O
1564.794256,,19.733749,19.009753,19.883749,19.799588,,,,,,0,O
1565.799237,,19.732349,19.009753,19.882349,19.799588,,,,,,0,O
1566.804218,,19.734180,19.009753,19.884180,19.785004,,,,,,0,O
1567.809198,,19.730308,19.009753,19.880308,19.706989,,,,,,0,O
1568.814179,,19.723584,19.009753,19.873584,19.641621,,,,,,0,O
1569.819160,,19.721244,19.009753,19.871244,19.641621,,,,,,0,O
1570.824141,,19.725135,18.999045,19.875135,19.641621,,,,,,0,O
1571.829122,,19.737845,18.921031,19.887845,19.641621,,,,,,0,O
1572.834103,,19.750207,18.851786,19.900207,19.641621,,,,,,0,O
1573.839084,,19.760068,18.851786,19.910068,19.641621,,,,,,0,O
1574.844065,,19.767101,18.851786,19.917101,19.641621,,,,,,0,O
1575.849046,,19.761186,18.851786,19.911186,19.641621,,,,,,0,O
1576.854027,,19.747564,18.851786,19.897564,19.646515,,,,,,0,O
1577.859008,,19.736710,18.851786,19.886710,19.724530,,,,,,0,O
1578.863989,,19.736114,18.851786,19.886114,19.799588,,,,,,0,O
1579.868969,,19.740582,18.851786,19.890582,19.799588,,,,,,0,O
1580.873950,,19.747676,18.851786,19.897676,19.798571,,,,,,0,O
1581.878931,,19.743078,18.851786,19.893078,19.720557,,,,,,0,O
1582.883912,,19.744113,18.851786,19.894113,19.642542,,,,,,0,O
1583.888893,,19.740720,18.774693,19.890720,19.641621,,,,,,0,O
1584.893874,,19.744011,18.696678,19.894011,19.641621,,,,,,0,O
1585.898855,,19.743329,18.693819,19.893329,19.641621,,,,,,0,O
1586.903836,,19.754930,18.693819,19.904930,19.641621,,,,,,0,O
1587.908817,,19.763312,18.693819,19.913312,19.641621,,,,,,0,O
1588.913798,,19.764855,18.693819,19.914855,19.641621,,,,,,0,O
1589.918779,,19.762447,18.622540,19.912447,19.641621,,,,,,0,O
1590.923759,,19.769985,18.544526,19.919985,19.641621,,,,,,0,O
1591.928740,,19.781583,18.535852,19.931583,19.641621,,,,,,0,O
1592.933721,,19.793226,18.535852,19.943226,19.641621,,,,,,0,O
1593.938702,,19.749314,18.535852,19.899314,19.709024,,,,,,0,O
1594.943683,,19.732218,18.535852,19.882218,19.787038,,,,,,0,O
1595.948664,,19.714645,18.535852,19.864645,19.799588,,,,,,0,O
1596.953645,,19.712101,18.535852,19.862101,19.799588,,,,,,0,O
1597.958626,,19.695882,18.472326,19.845882,19.736062,,,,,,0,O
1598.963607,,19.701881,18.394312,19.851881,19.658048,,,,,,0,O
1599.968588,,19.709132,18.377885,19.859132,19.641621,,,,,,0,O
1600.973569,,19.705847,18.377885,19.855847,19.641621,,,,,,0,O
1601.978550,,19.705438,18.377885,19.855438,19.641621,,,,,,0,O
1602.983530,,19.701403,18.377885,19.851403,19.641621,,,,,,0,O
1603.988511,,19.705210,18.377885,19.855210,19.641621,,,,,,0,O
1604.993492,,19.702126,18.377885,19.852126,19.641621,,,,,,0,O
1605.998473,,19.699601,18.322112,19.849601,19.641621,,,,,,0,O
1607.003454,,19.703404,18.244097,19.853404,19.641621,,,,,,0,O
1608.008435,,19.699807,18.219918,19.849807,19.695457,,,,,,0,O
1609.013416,,19.705016,18.219918,19.855016,19.773471,,,,,,0,O
1610.018397,,19.711364,18.219918,19.861364,19.799588,,,,,,0,O
1611.023378,,19.711349,18.219918,19.861349,19.799588,,,,,,0,O
1612.028359,,19.701311,18.169959,19.851311,19.749630,,,,,,0,O
1613.033340,,19.698347,18.091945,19.848347,19.671615,,,,,,0,O
1614.038321,,19.704587,18.061951,19.854587,19.641621,,,,,,0,O
1615.043301,,19.708211,18.061951,19.858211,19.641621,,,,,,0,O
1616.048282,,19.708360,18.015869,19.858360,19.641621,,,,,,0,O
1617.053263,,19.695436,17.937854,19.845436,19.641621,,,,,,0,O
1618.058244,,19.681073,17.903984,19.831073,19.641621,,,,,,0,O
1619.063225,,19.666557,17.903984,19.816557,19.641621,,,,,,0,O
1620.068206,,19.656521,17.903984,19.806521,19.641621,,,,,,0,O
1621.073187,,19.652498,17.903984,19.802498,19.641621,,,,,,0,O
1622.078168,,19.656613,17.903984,19.806613,19.641621,,,,,,0,O
1623.083149,,19.664162,17.903984,19.814162,19.641621,,,,,,0,O
1624.088130,,19.671670,17.865654,19.821670,19.641621,,,,,,0,O
1625.093111,,19.674048,17.787640,19.824048,19.641621,,,,,,0,O
1626.098092,,19.663694,17.746017,19.813694,19.568838,,,,,,0,O
1627.103072,,19.665442,17.746017,19.815442,19.412809,,,,,,0,O
1628.108053,,19.660031,17.711564,19.810031,19.325687,,,,,,0,O
1629.113034,,19.660429,17.633549,19.810429,19.325687,,,,,,0,O
1630.118015,,19.666613,17.588050,19.816613,19.350074,,,,,,0,O
1631.122996,,19.672152,17.588050,19.822152,19.408585,,,,,,0,O
1632.127977,,19.656010,17.557473,19.806010,19.467095,,,,,,0,O
1633.132958,,19.649798,17.479459,19.799798,19.525606,,,,,,0,O
1634.137939,,19.646093,17.430083,19.796093,19.584117,,,,,,0,O
1635.142920,,19.644698,17.430083,19.794698,19.642628,,,,,,0,O
1636.147901,,19.622577,17.430083,19.772577,19.701139,,,,,,0,O
1637.152882,,19.601185,17.430083,19.751185,19.759649,,,,,,0,O
1638.157863,,19.586201,17.405321,19.736201,19.774826,,,,,,0,O
1639.162843,,19.594236,17.327306,19.744236,19.696812,,,,,,0,O
1640.167824,,19.602501,17.272116,19.752501,19.595973,,,,,,0,O
1641.172805,,19.622298,17.272116,19.772298,19.439944,,,,,,0,O
1642.177786,,19.623462,17.272116,19.773462,19.325687,,,,,,0,O
1643.182767,,19.630858,17.272116,19.780858,19.325687,,,,,,0,O
1644.187748,,19.619421,17.253168,19.769421,19.325687,,,,,,0,O
1645.192729,,19.603744,17.175154,19.753744,19.325687,,,,,,0,O
1646.197710,,19.602890,17.097139,19.752890,19.325687,,,,,,0,O
1647.202691,,19.592363,17.019125,19.742363,19.325687,,,,,,0,O
1648.207672,,19.583947,16.956182,19.733947,19.325687,,,,,,0,O
1649.212653,,19.577144,16.956182,19.727144,19.325687,,,,,,0,O
1650.217634,,19.572981,16.956182,19.722981,19.325687,,,,,,0,O
1651.222614,,19.577911,16.956182,19.727911,19.325687,,,,,,0,O
1652.227595,,19.575736,16.956182,19.725736,19.336882,,,,,,0,O
1653.232576,,19.576621,16.956182,19.726621,19.414897,,,,,,0,O
1654.237557,,19.561531,16.946925,19.711531,19.483654,,,,,,0,O
1655.242538,,19.543892,16.868911,19.693892,19.483654,,,,,,0,O
1656.247519,,19.532490,16.790896,19.682490,19.476336,,,,,,0,O
1657.252500,,19.534589,16.712882,19.684589,19.398321,,,,,,0,O
1658.257481,,19.526640,16.640248,19.676640,19.325687,,,,,,0,O
1659.262462,,19.519162,16.640248,19.669162,19.325687,,,,,,0,O
1660.267443,,19.515148,16.640248,19.665148,19.325687,,,,,,0,O
1661.272424,,19.508905,16.640248,19.658905,19.325687,,,,,,0,O
1662.277404,,19.512835,16.638744,19.662835,19.325687,,,,,,0,O
1663.282385,,19.519178,16.560729,19.669178,19.325687,,,,,,0,O
1664.287366,,19.528354,16.482715,19.678354,19.325687,,,,,,0,O
1665.292347,,19.527551,16.404700,19.677551,19.325687,,,,,,0,O
1666.297328,,19.525073,16.326686,19.675073,19.325687,,,,,,0,O
1667.302309,,19.513902,16.324314,19.663902,19.401330,,,,,,0,O
1668.307290,,19.506541,16.324314,19.656541,19.479344,,,,,,0,O
1669.312271,,19.494242,16.324314,19.644242,19.483654,,,,,,0,O
1670.317252,,19.484387,16.324314,19.634387,19.483654,,,,,,0,O
1671.322233,,19.465197,16.324314,19.615197,19.411889,,,,,,0,O
1672.327214,,19.448775,16.324314,19.598775,19.333874,,,,,,0,O
1673.332195,,19.445939,16.254486,19.595939,19.325687,,,,,,0,O
1674.337175,,19.444991,16.176472,19.594991,19.325687,,,,,,0,O
1675.342156,,19.430171,16.166347,19.580171,19.325687,,,,,,0,O
1676.347137,,19.411111,16.166347,19.561111,19.325687,,,,,,0,O
1677.352118,,19.407808,16.166347,19.557808,19.259736,,,,,,0,O
1678.357099,,19.403729,16.166347,19.553729,19.181722,,,,,,0,O
1679.362080,,19.398622,16.102334,19.548622,19.167720,,,,,,0,O
1680.367061,,19.410117,16.024319,19.560117,19.167720,,,,,,0,O
1681.372042,,19.423390,16.008380,19.573390,19.291870,,,,,,0,O
1682.377023,,19.438769,16.008380,19.588769,19.447899,,,,,,0,O
1683.382004,,19.446458,15.948243,19.596458,19.483654,,,,,,0,O
1684.386985,,19.439578,15.870229,19.589578,19.483654,,,,,,0,O
1685.391966,,19.431383,15.850413,19.581383,19.425456,,,,,,0,O
1686.396946,,19.409902,15.850413,19.559902,19.347442,,,,,,0,O
1687.401927,,19.402471,15.850413,19.552471,19.213167,,,,,,0,O
1688.406908,,19.391235,15.850413,19.541235,19.057138,,,,,,0,O
1689.411889,,19.397577,15.850413,19.547577,19.118397,,,,,,0,O
1690.416870,,19.394799,15.850413,19.544799,19.274426,,,,,,0,O
1691.421851,,19.370507,15.798029,19.520507,19.325687,,,,,,0,O
1692.426832,,19.357766,15.720014,19.507766,19.325687,,,,,,0,O
1693.431813,,19.354632,15.692446,19.504632,19.325687,,,,,,0,O
1694.436794,,19.345885,15.692446,19.495885,19.325687,,,,,,0,O
1695.441775,,19.343083,15.692446,19.493083,19.325687,,,,,,0,O
1696.446756,,19.330676,15.692446,19.480676,19.325687,,,,,,0,O
1697.451737,,19.314978,15.645876,19.464978,19.372257,,,,,,0,O
1698.456717,,19.298165,15.567862,19.448165,19.450271,,,,,,0,O
1699.461698,,19.305631,15.489847,19.455631,19.416708,,,,,,0,O
1700.466679,,19.310161,15.411833,19.460161,19.299686,,,,,,0,O
1701.471660,,19.308058,15.376512,19.458058,19.182664,,,,,,0,O
1702.476641,,19.288918,15.376512,19.438918,19.065643,,,,,,0,O
1703.481622,,19.285815,15.376512,19.435815,19.009753,,,,,,0,O
1704.486603,,19.283008,15.376512,19.433008,19.009753,,,,,,0,O
1705.491584,,19.275921,15.337695,19.425921,19.009753,,,,,,0,O
1706.496565,,19.269454,15.259681,19.419454,19.009753,,,,,,0,O
1707.501546,,19.254600,15.218545,19.404600,19.009753,,,,,,0,O
1708.506527,,19.236601,15.218545,19.386601,19.009753,,,,,,0,O
1709.511508,,19.236983,15.218545,19.386983,19.044693,,,,,,0,O
1710.516488,,19.227883,15.218545,19.377883,19.122708,,,,,,0,O
1711.521469,,19.215390,15.185543,19.365390,19.167720,,,,,,0,O
1712.526450,,19.204229,15.107528,19.354229,19.167720,,,,,,0,O
1713.531431,,19.198586,15.060577,19.348586,19.136657,,,,,,0,O
1714.536412,,19.197062,15.060577,19.347062,19.058642,,,,,,0,O
1715.541393,,19.187992,15.031452,19.337992,19.009753,,,,,,0,O
1716.546374,,19.194061,14.953437,19.344061,19.009753,,,,,,0,O
1717.551355,,19.201953,14.902610,19.351953,19.009753,,,,,,0,O
1718.556336,,19.196153,14.902610,19.346153,19.009753,,,,,,0,O
1719.561317,,19.185743,14.877361,19.335743,19.009753,,,,,,0,O
1720.566298,,19.181855,14.799347,19.331855,19.009753,,,,,,0,O
1721.571278,,19.174594,14.744643,19.324594,19.009753,,,,,,0,O
1722.576259,,19.164596,14.744643,19.314596,19.009753,,,,,,0,O
1723.581240,,19.151351,14.744643,19.301351,18.988380,,,,,,0,O
1724.586221,,19.136174,14.744643,19.286174,18.910366,,,,,,0,O
1725.591202,,19.116852,14.744643,19.266852,18.871221,,,,,,0,O
1726.596183,,19.101132,14.744643,19.251132,18.949235,,,,,,0,O
1727.601164,,19.080762,14.727147,19.230762,19.009753,,,,,,0,O
1728.606145,,19.064707,14.649133,19.214707,19.009753,,,,,,0,O
1729.611126,,19.065223,14.571118,19.215223,19.003530,,,,,,0,O
1730.616107,,19.065067,14.493104,19.215067,18.972324,,,,,,0,O
1731.621088,,19.079650,14.428709,19.229650,18.941118,,,,,,0,O
1732.626069,,19.087740,14.428709,19.237740,18.909913,,,,,,0,O
1733.631049,,19.093603,14.428709,19.243603,18.878707,,,,,,0,O
1734.636030,,19.069993,14.428709,19.219993,18.847501,,,,,,0,O
1735.641011,,19.037045,14.428709,19.187045,18.816295,,,,,,0,O
1736.645992,,19.036840,14.428709,19.186840,18.785090,,,,,,0,O
1737.650973,,19.030430,14.428709,19.180430,18.753884,,,,,,0,O
1738.655954,,19.015407,14.428709,19.165407,18.722678,,,,,,0,O
1739.660935,,19.013484,14.428709,19.163484,18.699687,,,,,,0,O
1740.665916,,18.994127,14.428709,19.144127,18.777701,,,,,,0,O
1741.670897,,18.991330,14.424780,19.141330,18.851786,,,,,,0,O
1742.675878,,18.999722,14.346766,19.149722,18.851786,,,,,,0,O
1743.680859,,19.002637,14.270742,19.152637,18.849795,,,,,,0,O
1744.685840,,19.002430,14.270742,19.152430,18.771781,,,,,,0,O
1745.690820,,18.988576,14.270690,19.138576,18.693819,,,,,,0,O
1746.695801,,18.973831,14.192675,19.123831,18.693819,,,,,,0,O
1747.700782,,18.947488,14.114661,19.097488,18.693819,,,,,,0,O
1748.705763,,18.930863,14.112775,19.080863,18.693819,,,,,,0,O
1749.710744,,18.915225,14.112775,19.065225,18.693819,,,,,,0,O
1750.715725,,18.901825,14.112775,19.051825,18.693819,,,,,,0,O
1751.720706,,18.893268,14.112775,19.043268,18.693819,,,,,,0,O
1752.725687,,18.891812,14.112775,19.041812,18.693819,,,,,,0,O
1753.730668,,18.894713,14.112775,19.044713,18.693819,,,,,,0,O
1754.735649,,18.879671,14.112775,19.029671,18.764134,,,,,,0,O
1755.740630,,18.871612,14.112775,19.021612,18.842148,,,,,,0,O
1756.745611,,18.869993,14.112775,19.019993,18.851786,,,,,,0,O
1757.750591,,18.864221,14.112775,19.014221,18.851786,,,,,,0,O
1758.755572,,18.853610,13.979899,19.003610,18.785348,,,,,,0,O
1759.760553,,18.839435,13.823870,18.989435,18.707334,,,,,,0,O
1760.765534,,18.834755,13.796841,18.984755,18.693819,,,,,,0,O
1761.770515,,18.819497,13.796841,18.969497,18.693819,,,,,,0,O
1762.775496,,18.800232,13.796841,18.950232,18.631258,,,,,,0,O
1763.780477,,18.790201,13.796841,18.940201,18.553243,,,,,,0,O
1764.785458,,18.780401,13.736218,18.930401,18.535852,,,,,,0,O
1765.790439,,18.763590,13.658203,18.913590,18.535852,,,,,,0,O
1766.795420,,18.748880,13.580189,18.898880,18.594537,,,,,,0,O
1767.800401,,18.729551,13.502174,18.879551,18.672552,,,,,,0,O
1768.805382,,18.716434,13.480907,18.866434,18.750566,,,,,,0,O
1769.810362,,18.712217,13.480907,18.862217,18.828581,,,,,,0,O
1770.815343,,18.710393,13.480907,18.860393,18.851786,,,,,,0,O
1771.820324,,18.707058,13.480907,18.857058,18.851786,,,,,,0,O
1772.825305,,18.716392,13.428036,18.866392,18.746045,,,,,,0,O
1773.830286,,18.714978,13.350022,18.864978,18.590016,,,,,,0,O
1774.835267,,18.700005,13.322940,18.850005,18.484920,,,,,,0,O
1775.840248,,18.691842,13.322940,18.841842,18.406905,,,,,,0,O
1776.845229,,18.688898,13.322940,18.838898,18.377885,,,,,,0,O
1777.850210,,18.669543,13.322940,18.819543,18.377885,,,,,,0,O
1778.855191,,18.647312,13.275884,18.797312,18.377885,,,,,,0,O
1779.860172,,18.626288,13.197870,18.776288,18.377885,,,,,,0,O
1780.865152,,18.632792,13.164973,18.782792,18.377885,,,,,,0,O
1781.870133,,18.609174,13.164973,18.759174,18.377885,,,,,,0,O
1782.875114,,18.600682,13.164973,18.750682,18.421065,,,,,,0,O
1783.880095,,18.597561,13.164973,18.747561,18.499079,,,,,,0,O
1784.885076,,18.579835,13.164973,18.729835,18.535852,,,,,,0,O
1785.890057,,18.587060,13.164973,18.737060,18.535852,,,,,,0,O
1786.895038,,18.569916,13.125670,18.719916,18.457245,,,,,,0,O
1787.900019,,18.546310,13.047655,18.696310,18.301217,,,,,,0,O
1788.905000,,18.543989,12.969641,18.693989,18.219918,,,,,,0,O
1789.909981,,18.526918,12.891626,18.676918,18.219918,,,,,,0,O
1790.914962,,18.514161,12.849039,18.664161,18.184491,,,,,,0,O
1791.919943,,18.501286,12.849039,18.651286,18.106477,,,,,,0,O
1792.924923,,18.503398,12.815550,18.653398,18.095440,,,,,,0,O
1793.929904,,18.502466,12.737536,18.652466,18.173454,,,,,,0,O
1794.934885,,18.498042,12.659521,18.648042,18.188368,,,,,,0,O
1795.939866,,18.492799,12.581507,18.642799,18.110353,,,,,,0,O
1796.944847,,18.486480,12.533105,18.636480,18.032339,,,,,,0,O
1797.949828,,18.475056,12.533105,18.625056,17.954324,,,,,,0,O
1798.954809,,18.451532,12.477756,18.601532,17.903984,,,,,,0,O
1799.959790,,18.438622,12.321728,18.588622,17.903984,,,,,,0,O
1800.964771,,18.420957,12.217171,18.570957,17.903984,,,,,,0,O
1801.969752,,18.400123,12.217171,18.550123,17.903984,,,,,,0,O
1802.974733,,18.383137,12.193373,18.533137,17.927782,,,,,,0,O
1803.979714,,18.371523,12.115359,18.521523,18.005796,,,,,,0,O
1804.984694,,18.365180,12.059204,18.515180,18.061951,,,,,,0,O
1805.989675,,18.349324,12.059204,18.499324,18.061951,,,,,,0,O
1806.994656,,18.344915,12.079125,18.494915,18.042030,,,,,,0,O
1807.999637,,18.346809,12.157140,18.496809,17.964015,,,,,,0,O
1809.004618,,18.334214,12.217171,18.484214,17.903984,,,,,,0,O
1810.009599,,18.322783,12.217171,18.472783,17.903984,,,,,,0,O
1811.014580,,18.319837,12.217171,18.469837,17.903984,,,,,,0,O
1812.019561,,18.304237,12.217171,18.454237,17.903984,,,,,,0,O
1813.024542,,18.300210,12.188957,18.450210,17.932198,,,,,,0,O
1814.029523,,18.293568,12.032928,18.443568,18.088227,,,,,,0,O
1815.034504,,18.278714,11.901237,18.428714,18.219918,,,,,,0,O
1816.039485,,18.263552,11.901237,18.413552,18.219918,,,,,,0,O
1817.044465,,18.250682,11.891006,18.400682,18.209688,,,,,,0,O
1818.049446,,18.253709,11.812992,18.403709,18.131673,,,,,,0,O
1819.054427,,18.239820,11.751562,18.389820,18.053659,,,,,,0,O
1820.059408,,18.236020,11.829577,18.386020,17.975644,,,,,,0,O
1821.064389,,18.225313,11.894883,18.375313,17.897630,,,,,,0,O
1822.069370,,18.213154,11.816868,18.363154,17.819616,,,,,,0,O
1823.074351,,18.210539,11.738854,18.360539,17.746017,,,,,,0,O
1824.079332,,18.210120,11.660839,18.360120,17.746017,,,,,,0,O
1825.084313,,18.208197,11.585303,18.358197,17.748495,,,,,,0,O
1826.089294,,18.184296,11.585303,18.334296,17.826509,,,,,,0,O
1827.094275,,18.192388,11.584224,18.342388,17.903984,,,,,,0,O
1828.099256,,18.177900,11.428195,18.327900,17.903984,,,,,,0,O
1829.104236,,18.153492,11.272166,18.303492,17.903984,,,,,,0,O
1830.109217,,18.145144,11.116137,18.295144,17.903984,,,,,,0,O
1831.114198,,18.114454,10.960108,18.264454,17.903984,,,,,,0,O
1832.119179,,18.100952,10.953435,18.250952,17.829306,,,,,,0,O
1833.124160,,18.092468,10.953435,18.242468,17.751292,,,,,,0,O
1834.129141,,18.072567,10.953435,18.222567,17.673278,,,,,,0,O
1835.134122,,18.071959,10.953435,18.221959,17.595263,,,,,,0,O
1836.139103,,18.071730,10.882633,18.221730,17.588050,,,,,,0,O
1837.144084,,18.064930,10.804619,18.214930,17.588050,,,,,,0,O
1838.149065,,18.036240,10.726605,18.186240,17.588050,,,,,,0,O
1839.154046,,18.006410,10.648590,18.156410,17.588050,,,,,,0,O
1840.159026,,17.986469,10.637501,18.136469,17.521125,,,,,,0,O
1841.164007,,17.972556,10.637501,18.122556,17.443111,,,,,,0,O
1842.168988,,17.958216,10.637501,18.108216,17.365096,,,,,,0,O
1843.173969,,17.947191,10.637501,18.097191,17.287082,,,,,,0,O
1844.178950,,17.934503,10.637501,18.084503,17.272116,,,,,,0,O
1845.183931,,17.916429,10.637501,18.066429,17.272116,,,,,,0,O
1846.188912,,17.908817,10.576390,18.058817,17.272116,,,,,,0,O
1847.193893,,17.878265,10.498376,18.028265,17.272116,,,,,,0,O
1848.198874,,17.865120,10.420361,18.015120,17.272116,,,,,,0,O
1849.203855,,17.856118,10.342347,18.006118,17.272116,,,,,,0,O
1850.208836,,17.850173,10.321566,18.000173,17.272116,,,,,,0,O
1851.213817,,17.844252,10.321566,17.994252,17.272116,,,,,,0,O
1852.218797,,17.826714,10.321566,17.976714,17.216820,,,,,,0,O
1853.223778,,17.817007,10.321566,17.967007,17.138806,,,,,,0,O
1854.228759,,17.809139,10.321566,17.959139,17.114149,,,,,,0,O
1855.233740,,17.797861,10.321566,17.947861,17.114149,,,,,,0,O
1856.238721,,17.771436,10.270147,17.921436,17.165568,,,,,,0,O
1857.243702,,17.760744,10.192133,17.910744,17.243583,,,,,,0,O
1858.248683,,17.743916,10.163599,17.893916,17.272116,,,,,,0,O
1859.253664,,17.734265,10.163599,17.884265,17.272116,,,,,,0,O
1860.258645,,17.723883,10.116057,17.873883,17.272116,,,,,,0,O
1861.263626,,17.716235,10.038042,17.866235,17.272116,,,,,,0,O
1862.268607,,17.710397,10.005632,17.860397,17.226511,,,,,,0,O
1863.273588,,17.688147,10.005632,17.838147,17.148497,,,,,,0,O
1864.278568,,17.686691,9.961966,17.836691,17.114149,,,,,,0,O
1865.283549,,17.686444,9.883951,17.836444,17.114149,,,,,,0,O
1866.288530,,17.680257,9.805937,17.830257,17.114149,,,,,,0,O
1867.293511,,17.677631,9.727923,17.827631,17.114149,,,,,,0,O
1868.298492,,17.673623,9.689698,17.823623,17.114149,,,,,,0,O
1869.303473,,17.652326,9.689698,17.802326,17.114149,,,,,,0,O
1870.308454,,17.629543,9.613994,17.779543,17.114149,,,,,,0,O
1871.313435,,17.625109,9.457966,17.775109,17.114149,,,,,,0,O
1872.318416,,17.584650,9.373764,17.734650,17.114149,,,,,,0,O
1873.323397,,17.553464,9.373764,17.703464,17.114149,,,,,,0,O
1874.328378,,17.539397,9.339789,17.689397,17.080173,,,,,,0,O
1875.333359,,17.518569,9.261774,17.668569,17.002159,,,,,,0,O
1876.338339,,17.508850,9.247835,17.658850,16.956182,,,,,,0,O
1877.343320,,17.489811,9.325849,17.639811,16.956182,,,,,,0,O
1878.348301,,17.471016,9.373764,17.621016,16.956182,,,,,,0,O
1879.353282,,17.467897,9.373764,17.617897,16.956182,,,,,,0,O
1880.358263,,17.445457,9.345603,17.595457,16.956182,,,,,,0,O
1881.363244,,17.413364,9.267589,17.563364,16.956182,,,,,,0,O
1882.368225,,17.399238,9.189574,17.549238,16.956182,,,,,,0,O
1883.373206,,17.397501,9.111560,17.547501,16.956182,,,,,,0,O
1884.378187,,17.403682,9.057830,17.553682,16.956182,,,,,,0,O
1885.383168,,17.404234,9.057830,17.554234,16.956182,,,,,,0,O
1886.388149,,17.392294,9.035484,17.542294,16.956182,,,,,,0,O
1887.393130,,17.379421,8.957469,17.529421,16.956182,,,,,,0,O
1888.398110,,17.352097,8.879455,17.502097,16.956182,,,,,,0,O
1889.403091,,17.335389,8.801440,17.485389,16.956182,,,,,,0,O
1890.408072,,17.331676,8.741896,17.481676,16.956182,,,,,,0,O
1891.413053,,17.314078,8.741896,17.464078,16.956182,,,,,,0,O
1892.418034,,17.317189,8.725364,17.467189,16.956182,,,,,,0,O
1893.423015,,17.307729,8.647350,17.457729,16.956182,,,,,,0,O
1894.427996,,17.289408,8.569335,17.439408,16.941588,,,,,,0,O
1895.432977,,17.269001,8.491321,17.419001,16.863574,,,,,,0,O
1896.437958,,17.244314,8.425962,17.394314,16.785559,,,,,,0,O
1897.442939,,17.228963,8.425962,17.378963,16.707545,,,,,,0,O
1898.447920,,17.215972,8.425962,17.365972,16.650965,,,,,,0,O
1899.452901,,17.195761,8.425962,17.345761,16.728980,,,,,,0,O
1900.457881,,17.183135,8.408404,17.333135,16.798215,,,,,,0,O
1901.462862,,17.184092,8.252375,17.334092,16.798215,,,,,,0,O
1902.467843,,17.171524,8.110028,17.321524,16.791374,,,,,,0,O
1903.472824,,17.167922,8.110028,17.317922,16.713359,,,,,,0,O
1904.477805,,17.152629,8.105125,17.302629,16.645151,,,,,,0,O
1905.482786,,17.137512,8.027111,17.287512,16.723165,,,,,,0,O
1906.487767,,17.120081,7.949096,17.270081,16.798215,,,,,,0,O
1907.492748,,17.100295,7.871082,17.250295,16.798215,,,,,,0,O
1908.497729,,17.098770,7.793068,17.248770,16.798215,,,,,,0,O
1909.502710,,17.080974,7.715053,17.230974,16.798215,,,,,,0,O
1910.507691,,17.055484,7.637039,17.205484,16.798215,,,,,,0,O
